project,file_path,path_depth,lines_valid,lines_covered,line_rate,branches_valid,branches_covered,branch_rate,coverage_density,branch_to_line_ratio,num_functions,num_classes,num_imports,num_conditionals,num_loops,num_try_except
django,D:\coverage_ml\repos\django\django\core\checks\translation.py,7,27,27,1.0,1,1,1.0,1.0,0.037037037037037035,4,0,4,1,0,1
django,D:\coverage_ml\repos\django\django\core\checks\urls.py,7,82,79,0.9634146341463414,13,13,1.0,0.9634146341463414,0.15853658536585366,8,0,8,9,4,2
django,D:\coverage_ml\repos\django\django\core\checks\compatibility\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\checks\compatibility\django_4_0.py,8,9,9,1.0,2,2,1.0,1.0,0.2222222222222222,1,0,2,1,1,0
django,D:\coverage_ml\repos\django\django\core\checks\security\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\checks\security\base.py,8,108,108,1.0,7,7,1.0,1.0,0.06481481481481481,18,0,3,6,1,2
django,D:\coverage_ml\repos\django\django\core\checks\security\csrf.py,8,30,30,1.0,0,0,0.0,1.0,0.0,4,0,4,0,0,2
django,D:\coverage_ml\repos\django\django\core\checks\security\sessions.py,8,40,40,1.0,8,8,1.0,1.0,0.2,6,0,2,8,0,0
django,D:\coverage_ml\repos\django\django\core\files\__init__.py,7,2,2,1.0,0,0,0.0,1.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\core\files\base.py,7,104,99,0.9519230769230769,16,16,1.0,0.9519230769230769,0.15384615384615385,22,2,4,14,3,2
django,D:\coverage_ml\repos\django\django\core\files\images.py,7,51,10,0.19607843137254902,6,0,0.0,0.19607843137254902,0.11764705882352941,4,1,4,6,1,3
django,D:\coverage_ml\repos\django\django\core\files\locks.py,7,61,40,0.6557377049180327,2,2,1.0,0.6557377049180327,0.03278688524590164,7,3,5,2,0,2
django,D:\coverage_ml\repos\django\django\core\files\move.py,7,39,37,0.9487179487179487,4,4,1.0,0.9487179487179487,0.10256410256410256,1,0,3,3,1,6
django,D:\coverage_ml\repos\django\django\core\files\temp.py,7,33,28,0.8484848484848485,2,2,1.0,0.8484848484848485,0.06060606060606061,5,1,3,2,0,2
django,D:\coverage_ml\repos\django\django\core\files\uploadedfile.py,7,59,55,0.9322033898305084,2,2,1.0,0.9322033898305084,0.03389830508474576,13,4,6,2,0,1
django,D:\coverage_ml\repos\django\django\core\files\uploadhandler.py,7,82,77,0.9390243902439024,5,4,0.8,0.9390243902439024,0.06097560975609756,18,7,5,5,0,1
django,D:\coverage_ml\repos\django\django\core\files\utils.py,7,51,46,0.9019607843137255,10,10,1.0,0.9019607843137255,0.19607843137254902,6,1,3,10,0,0
django,D:\coverage_ml\repos\django\django\core\files\storage\__init__.py,8,12,12,1.0,0,0,0.0,1.0,0.0,1,1,6,0,0,0
django,D:\coverage_ml\repos\django\django\core\files\storage\base.py,8,71,63,0.8873239436619719,8,8,1.0,0.8873239436619719,0.11267605633802817,16,1,7,7,1,0
django,D:\coverage_ml\repos\django\django\core\files\storage\filesystem.py,8,140,129,0.9214285714285714,18,17,0.9444444444444444,0.9214285714285714,0.12857142857142856,21,1,13,16,3,6
django,D:\coverage_ml\repos\django\django\core\files\storage\handler.py,8,35,35,1.0,1,1,1.0,1.0,0.02857142857142857,4,2,4,1,0,3
django,D:\coverage_ml\repos\django\django\core\files\storage\memory.py,8,175,174,0.9942857142857143,18,18,1.0,0.9942857142857143,0.10285714285714286,32,4,15,15,3,1
django,D:\coverage_ml\repos\django\django\core\files\storage\mixins.py,8,13,13,1.0,4,4,1.0,1.0,0.3076923076923077,2,1,0,4,0,0
django,D:\coverage_ml\repos\django\django\core\handlers\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\handlers\asgi.py,7,199,188,0.9447236180904522,33,32,0.9696969696969697,0.9447236180904522,0.1658291457286432,13,3,14,26,7,4
django,D:\coverage_ml\repos\django\django\core\handlers\base.py,7,184,181,0.9836956521739131,47,47,1.0,0.9836956521739131,0.2554347826086957,9,1,12,40,7,5
django,D:\coverage_ml\repos\django\django\core\handlers\exception.py,7,75,73,0.9733333333333334,13,13,1.0,0.9733333333333334,0.17333333333333334,5,0,12,13,0,3
django,D:\coverage_ml\repos\django\django\core\handlers\wsgi.py,7,117,117,1.0,10,10,1.0,1.0,0.08547008547008547,16,3,9,10,0,1
django,D:\coverage_ml\repos\django\django\core\mail\__init__.py,7,53,53,1.0,5,5,1.0,1.0,0.09433962264150944,7,0,9,5,0,1
django,D:\coverage_ml\repos\django\django\core\mail\message.py,7,293,269,0.9180887372013652,60,59,0.9833333333333333,0.9180887372013652,0.20477815699658702,26,6,24,54,6,7
django,D:\coverage_ml\repos\django\django\core\mail\utils.py,7,10,10,1.0,1,1,1.0,1.0,0.1,2,1,2,1,0,0
django,D:\coverage_ml\repos\django\django\core\mail\backends\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\mail\backends\base.py,8,18,14,0.7777777777777778,0,0,0.0,0.7777777777777778,0.0,6,1,0,0,0,1
django,D:\coverage_ml\repos\django\django\core\mail\backends\console.py,8,33,29,0.8787878787878788,4,3,0.75,0.8787878787878788,0.12121212121212122,3,1,3,3,1,1
django,D:\coverage_ml\repos\django\django\core\mail\backends\dummy.py,8,4,4,1.0,0,0,0.0,1.0,0.0,1,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\core\mail\backends\filebased.py,8,42,36,0.8571428571428571,5,5,1.0,0.8571428571428571,0.11904761904761904,5,1,5,5,0,2
django,D:\coverage_ml\repos\django\django\core\mail\backends\locmem.py,8,15,14,0.9333333333333333,2,2,1.0,0.9333333333333333,0.13333333333333333,2,1,3,1,1,0
django,D:\coverage_ml\repos\django\django\core\mail\backends\smtp.py,8,113,34,0.3008849557522124,21,1,0.047619047619047616,0.3008849557522124,0.18584070796460178,8,1,10,20,1,5
django,D:\coverage_ml\repos\django\django\core\management\__init__.py,7,205,189,0.9219512195121952,41,40,0.975609756097561,0.9219512195121952,0.2,11,1,15,31,10,8
django,D:\coverage_ml\repos\django\django\core\management\base.py,7,268,259,0.9664179104477612,45,43,0.9555555555555556,0.9664179104477612,0.16791044776119404,37,8,15,41,4,5
django,D:\coverage_ml\repos\django\django\core\management\color.py,7,45,40,0.8888888888888888,3,3,1.0,0.8888888888888888,0.06666666666666667,6,1,6,2,1,3
django,D:\coverage_ml\repos\django\django\core\management\sql.py,7,22,22,1.0,6,6,1.0,1.0,0.2727272727272727,3,0,3,4,2,0
django,D:\coverage_ml\repos\django\django\core\management\templates.py,7,212,179,0.8443396226415094,42,41,0.9761904761904762,0.8443396226415094,0.19811320754716982,11,1,17,35,7,5
django,D:\coverage_ml\repos\django\django\core\management\utils.py,7,100,94,0.94,19,19,1.0,0.94,0.19,11,0,12,11,8,5
django,D:\coverage_ml\repos\django\django\core\management\commands\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\check.py,8,31,31,1.0,3,3,1.0,1.0,0.0967741935483871,2,1,5,3,0,1
django,D:\coverage_ml\repos\django\django\core\management\commands\compilemessages.py,8,103,0,0.0,25,0,0.0,0.0,0.24271844660194175,5,1,9,17,8,2
django,D:\coverage_ml\repos\django\django\core\management\commands\createcachetable.py,8,66,63,0.9545454545454546,16,16,1.0,0.9545454545454546,0.24242424242424243,3,1,5,10,6,1
django,D:\coverage_ml\repos\django\django\core\management\commands\dbshell.py,8,18,18,1.0,0,0,0.0,1.0,0.0,2,1,3,0,0,1
django,D:\coverage_ml\repos\django\django\core\management\commands\diffsettings.py,8,40,39,0.975,9,9,1.0,0.975,0.225,5,1,2,7,2,0
django,D:\coverage_ml\repos\django\django\core\management\commands\dumpdata.py,8,144,127,0.8819444444444444,27,27,1.0,0.8819444444444444,0.1875,3,2,10,24,3,10
django,D:\coverage_ml\repos\django\django\core\management\commands\flush.py,8,38,34,0.8947368421052632,4,4,1.0,0.8947368421052632,0.10526315789473684,2,1,6,3,1,2
django,D:\coverage_ml\repos\django\django\core\management\commands\inspectdb.py,8,226,209,0.9247787610619469,55,55,1.0,0.9247787610619469,0.24336283185840707,7,1,6,49,6,5
django,D:\coverage_ml\repos\django\django\core\management\commands\loaddata.py,8,227,216,0.9515418502202643,46,44,0.9565217391304348,0.9515418502202643,0.2026431718061674,16,2,19,37,9,5
django,D:\coverage_ml\repos\django\django\core\management\commands\makemessages.py,8,402,72,0.1791044776119403,94,0,0.0,0.1791044776119403,0.23383084577114427,27,3,18,73,21,3
django,D:\coverage_ml\repos\django\django\core\management\commands\makemigrations.py,8,252,245,0.9722222222222222,59,58,0.9830508474576272,0.9722222222222222,0.23412698412698413,9,1,18,46,13,4
django,D:\coverage_ml\repos\django\django\core\management\commands\migrate.py,8,242,240,0.9917355371900827,67,67,1.0,0.9917355371900827,0.2768595041322314,7,1,13,59,8,2
django,D:\coverage_ml\repos\django\django\core\management\commands\optimizemigration.py,8,65,64,0.9846153846153847,10,10,1.0,0.9846153846153847,0.15384615384615385,2,1,11,10,0,2
django,D:\coverage_ml\repos\django\django\core\management\commands\runserver.py,8,108,89,0.8240740740740741,17,16,0.9411764705882353,0.8240740740740741,0.1574074074074074,8,1,13,16,1,2
django,D:\coverage_ml\repos\django\django\core\management\commands\sendtestemail.py,8,18,18,1.0,2,2,1.0,1.0,0.1111111111111111,2,1,4,2,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\shell.py,8,131,111,0.8473282442748091,18,15,0.8333333333333334,0.8473282442748091,0.13740458015267176,7,1,17,15,3,8
django,D:\coverage_ml\repos\django\django\core\management\commands\showmigrations.py,8,93,93,1.0,23,23,1.0,1.0,0.24731182795698925,6,1,6,15,8,1
django,D:\coverage_ml\repos\django\django\core\management\commands\sqlflush.py,8,14,14,1.0,1,1,1.0,1.0,0.07142857142857142,2,1,3,1,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\sqlmigrate.py,8,38,35,0.9210526315789473,2,2,1.0,0.9210526315789473,0.05263157894736842,3,1,4,2,0,2
django,D:\coverage_ml\repos\django\django\core\management\commands\sqlsequencereset.py,8,17,16,0.9411764705882353,2,2,1.0,0.9411764705882353,0.11764705882352941,2,1,2,2,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\squashmigrations.py,8,116,98,0.8448275862068966,24,20,0.8333333333333334,0.8448275862068966,0.20689655172413793,3,1,11,20,4,3
django,D:\coverage_ml\repos\django\django\core\management\commands\startapp.py,8,8,8,1.0,0,0,0.0,1.0,0.0,1,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\startproject.py,8,11,11,1.0,0,0,0.0,1.0,0.0,1,1,3,0,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\test.py,8,32,31,0.96875,3,3,1.0,0.96875,0.09375,3,1,6,3,0,0
django,D:\coverage_ml\repos\django\django\core\management\commands\testserver.py,8,19,19,1.0,0,0,0.0,1.0,0.0,2,1,3,0,0,0
django,D:\coverage_ml\repos\django\django\core\serializers\__init__.py,7,106,106,1.0,29,29,1.0,1.0,0.27358490566037735,12,1,4,21,8,1
django,D:\coverage_ml\repos\django\django\core\serializers\base.py,7,199,190,0.9547738693467337,30,30,1.0,0.9547738693467337,0.1507537688442211,28,8,3,24,6,9
django,D:\coverage_ml\repos\django\django\core\serializers\json.py,7,82,79,0.9634146341463414,16,16,1.0,0.9634146341463414,0.1951219512195122,8,3,10,16,0,2
django,D:\coverage_ml\repos\django\django\core\serializers\jsonl.py,7,47,47,1.0,4,4,1.0,1.0,0.0851063829787234,7,2,5,3,1,2
django,D:\coverage_ml\repos\django\django\core\serializers\python.py,7,125,125,1.0,17,17,1.0,1.0,0.136,21,2,5,15,2,6
django,D:\coverage_ml\repos\django\django\core\serializers\pyyaml.py,7,49,4,0.08163265306122448,2,0,0.0,0.08163265306122448,0.04081632653061224,7,3,10,2,0,3
django,D:\coverage_ml\repos\django\django\core\serializers\xml_serializer.py,7,277,248,0.8953068592057761,46,46,1.0,0.8953068592057761,0.16606498194945848,38,7,11,38,8,5
django,D:\coverage_ml\repos\django\django\core\servers\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\core\servers\basehttp.py,7,133,113,0.849624060150376,21,18,0.8571428571428571,0.849624060150376,0.15789473684210525,18,4,13,18,3,4
django,D:\coverage_ml\repos\django\django\db\__init__.py,6,16,16,1.0,2,2,1.0,1.0,0.125,2,0,3,0,2,0
django,D:\coverage_ml\repos\django\django\db\transaction.py,6,132,120,0.9090909090909091,23,23,1.0,0.9090909090909091,0.17424242424242425,19,2,2,23,0,9
django,D:\coverage_ml\repos\django\django\db\utils.py,6,154,151,0.9805194805194806,23,23,1.0,0.9805194805194806,0.14935064935064934,18,12,9,15,8,4
django,D:\coverage_ml\repos\django\django\db\backends\__init__.py,7,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\ddl_references.py,7,143,123,0.8601398601398601,14,13,0.9285714285714286,0.8601398601398601,0.0979020979020979,40,9,1,10,4,2
django,D:\coverage_ml\repos\django\django\db\backends\signals.py,7,2,2,1.0,0,0,0.0,1.0,0.0,0,0,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\utils.py,7,168,155,0.9226190476190477,27,24,0.8888888888888888,0.9226190476190477,0.16071428571428573,24,2,11,24,3,5
django,D:\coverage_ml\repos\django\django\db\backends\base\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\base\base.py,8,386,342,0.8860103626943006,45,42,0.9333333333333333,0.8860103626943006,0.11658031088082901,63,1,21,44,1,7
django,D:\coverage_ml\repos\django\django\db\backends\base\client.py,8,15,15,1.0,0,0,0.0,1.0,0.0,4,1,2,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\base\creation.py,8,167,130,0.7784431137724551,29,25,0.8620689655172413,0.7784431137724551,0.17365269461077845,23,1,14,23,6,4
django,D:\coverage_ml\repos\django\django\db\backends\base\features.py,8,179,166,0.9273743016759777,1,0,0.0,0.9273743016759777,0.00558659217877095,5,1,2,1,0,0
django,D:\coverage_ml\repos\django\django\db\backends\base\introspection.py,8,73,66,0.9041095890410958,11,9,0.8181818181818182,0.9041095890410958,0.1506849315068493,17,1,4,7,4,0
django,D:\coverage_ml\repos\django\django\db\backends\base\operations.py,8,314,284,0.9044585987261147,42,38,0.9047619047619048,0.9044585987261147,0.1337579617834395,83,1,13,40,2,1
django,D:\coverage_ml\repos\django\django\db\backends\base\schema.py,8,817,519,0.6352509179926561,216,136,0.6296296296296297,0.6352509179926561,0.26438188494492043,86,1,14,180,36,3
django,D:\coverage_ml\repos\django\django\db\backends\base\validation.py,8,16,11,0.6875,3,1,0.3333333333333333,0.6875,0.1875,4,1,0,3,0,0
django,D:\coverage_ml\repos\django\django\db\backends\dummy\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\dummy\base.py,8,42,41,0.9761904761904762,0,0,0.0,0.9761904761904762,0.0,3,5,7,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\dummy\features.py,8,4,4,1.0,0,0,0.0,1.0,0.0,0,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\mysql\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\mysql\base.py,8,182,0,0.0,22,0,0.0,0.0,0.12087912087912088,24,2,17,19,3,6
django,D:\coverage_ml\repos\django\django\db\backends\mysql\client.py,8,48,42,0.875,11,11,1.0,0.875,0.22916666666666666,2,1,2,11,0,1
django,D:\coverage_ml\repos\django\django\db\backends\mysql\compiler.py,8,40,0,0.0,4,0,0.0,0.0,0.1,2,2,6,3,1,2
django,D:\coverage_ml\repos\django\django\db\backends\mysql\creation.py,8,57,10,0.17543859649122806,7,0,0.0,0.17543859649122806,0.12280701754385964,4,1,5,7,0,3
django,D:\coverage_ml\repos\django\django\db\backends\mysql\features.py,8,135,90,0.6666666666666666,9,0,0.0,0.6666666666666666,0.06666666666666667,24,1,3,9,0,0
django,D:\coverage_ml\repos\django\django\db\backends\mysql\introspection.py,8,114,0,0.0,29,0,0.0,0.0,0.2543859649122807,9,1,8,22,7,0
django,D:\coverage_ml\repos\django\django\db\backends\mysql\operations.py,8,219,0,0.0,49,0,0.0,0.0,0.2237442922374429,34,1,9,49,0,1
django,D:\coverage_ml\repos\django\django\db\backends\mysql\schema.py,8,118,0,0.0,19,0,0.0,0.0,0.16101694915254236,20,1,3,19,0,0
django,D:\coverage_ml\repos\django\django\db\backends\mysql\validation.py,8,19,0,0.0,3,0,0.0,0.0,0.15789473684210525,3,1,3,3,0,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\base.py,8,307,0,0.0,50,0,0.0,0.0,0.16286644951140064,41,5,24,45,5,7
django,D:\coverage_ml\repos\django\django\db\backends\oracle\client.py,8,17,9,0.5294117647058824,1,0,0.0,0.5294117647058824,0.058823529411764705,2,1,3,1,0,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\creation.py,8,236,42,0.17796610169491525,37,0,0.0,0.17796610169491525,0.15677966101694915,32,1,6,35,2,9
django,D:\coverage_ml\repos\django\django\db\backends\oracle\features.py,8,116,0,0.0,3,0,0.0,0.0,0.02586206896551724,14,1,3,3,0,1
django,D:\coverage_ml\repos\django\django\db\backends\oracle\functions.py,8,11,0,0.0,0,0,0.0,0.0,0.0,2,2,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\introspection.py,8,85,0,0.0,16,0,0.0,0.0,0.18823529411764706,8,1,6,11,5,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\operations.py,8,356,0,0.0,83,0,0.0,0.0,0.23314606741573032,54,1,16,74,9,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\schema.py,8,122,0,0.0,24,0,0.0,0.0,0.19672131147540983,15,1,6,23,1,1
django,D:\coverage_ml\repos\django\django\db\backends\oracle\utils.py,8,32,0,0.0,1,0,0.0,0.0,0.03125,5,3,3,1,0,0
django,D:\coverage_ml\repos\django\django\db\backends\oracle\validation.py,8,8,0,0.0,1,0,0.0,0.0,0.125,1,1,2,1,0,0
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\base.py,8,295,0,0.0,44,0,0.0,0.0,0.14915254237288136,28,7,30,42,2,9
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\client.py,8,52,47,0.9038461538461539,12,12,1.0,0.9038461538461539,0.23076923076923078,2,1,2,12,0,1
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\compiler.py,8,11,0,0.0,1,0,0.0,0.0,0.09090909090909091,2,2,1,1,0,0
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\creation.py,8,55,0,0.0,7,0,0.0,0.0,0.12727272727272726,7,1,5,7,0,3
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\features.py,8,111,0,0.0,6,0,0.0,0.0,0.05405405405405406,11,1,5,6,0,0
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\introspection.py,8,49,0,0.0,7,0,0.0,0.0,0.14285714285714285,6,1,6,5,2,0
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\operations.py,8,210,0,0.0,43,0,0.0,0.0,0.20476190476190476,40,1,12,39,4,1
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\psycopg_any.py,8,66,7,0.10606060606060606,2,0,0.0,0.10606060606060606,0.030303030303030304,8,5,11,2,0,1
django,D:\coverage_ml\repos\django\django\db\backends\postgresql\schema.py,8,136,0,0.0,27,0,0.0,0.0,0.19852941176470587,17,1,4,26,1,0
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\__init__.py,8,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\_functions.py,8,361,282,0.7811634349030471,77,60,0.7792207792207793,0.7811634349030471,0.21329639889196675,48,6,14,77,0,4
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\base.py,8,143,140,0.9790209790209791,14,14,1.0,0.9790209790209791,0.0979020979020979,20,2,19,12,2,0
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\client.py,8,7,7,1.0,0,0,0.0,1.0,0.0,1,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\creation.py,8,98,66,0.673469387755102,19,12,0.631578947368421,0.673469387755102,0.19387755102040816,8,1,8,19,0,3
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\features.py,8,80,76,0.95,2,2,1.0,0.95,0.025,5,1,8,2,0,1
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\introspection.py,8,202,201,0.995049504950495,57,57,1.0,0.995049504950495,0.28217821782178215,13,2,8,48,10,1
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\operations.py,8,210,208,0.9904761904761905,43,43,1.0,0.9904761904761905,0.20476190476190476,39,1,16,41,2,2
django,D:\coverage_ml\repos\django\django\db\backends\sqlite3\schema.py,8,188,183,0.973404255319149,48,48,1.0,0.973404255319149,0.2553191489361702,14,1,10,41,7,1
django,D:\coverage_ml\repos\django\django\db\migrations\__init__.py,7,2,2,1.0,0,0,0.0,1.0,0.0,0,0,2,0,0,0
django,D:\coverage_ml\repos\django\django\db\migrations\autodetector.py,7,789,769,0.9746514575411914,220,215,0.9772727272727273,0.9746514575411914,0.2788339670468948,54,3,15,123,97,2
django,D:\coverage_ml\repos\django\django\db\migrations\exceptions.py,7,26,26,1.0,0,0,0.0,1.0,0.0,3,9,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\migrations\executor.py,7,224,221,0.9866071428571429,79,79,1.0,0.9866071428571429,0.35267857142857145,12,1,6,63,16,0
django,D:\coverage_ml\repos\django\django\db\migrations\graph.py,7,178,178,1.0,35,35,1.0,1.0,0.19662921348314608,30,3,3,19,16,2
django,D:\coverage_ml\repos\django\django\db\migrations\loader.py,7,210,200,0.9523809523809523,60,59,0.9833333333333333,0.9523809523809523,0.2857142857142857,16,1,9,41,19,4
django,D:\coverage_ml\repos\django\django\db\migrations\migration.py,7,102,98,0.9607843137254902,18,18,1.0,0.9607843137254902,0.17647058823529413,11,2,4,13,5,0
django,D:\coverage_ml\repos\django\django\db\migrations\optimizer.py,7,33,33,1.0,8,8,1.0,1.0,0.24242424242424243,2,1,0,6,3,0
django,D:\coverage_ml\repos\django\django\db\migrations\questioner.py,7,161,161,1.0,24,24,1.0,1.0,0.14906832298136646,25,3,10,22,4,5
django,D:\coverage_ml\repos\django\django\db\migrations\recorder.py,7,55,52,0.9454545454545454,4,4,1.0,0.9454545454545454,0.07272727272727272,10,3,5,4,0,1
django,D:\coverage_ml\repos\django\django\db\migrations\serializer.py,7,250,246,0.984,33,33,1.0,0.984,0.132,38,32,21,25,8,0
django,D:\coverage_ml\repos\django\django\db\migrations\state.py,7,591,580,0.9813874788494078,131,131,1.0,0.9813874788494078,0.22165820642978004,61,4,22,89,42,10
django,D:\coverage_ml\repos\django\django\db\migrations\utils.py,7,55,53,0.9636363636363636,15,15,1.0,0.9636363636363636,0.2727272727272727,7,1,4,13,2,0
django,D:\coverage_ml\repos\django\django\db\migrations\writer.py,7,188,182,0.9680851063829787,30,29,0.9666666666666667,0.9680851063829787,0.1595744680851064,15,2,12,18,12,4
django,D:\coverage_ml\repos\django\django\db\migrations\operations\__init__.py,8,4,4,1.0,0,0,0.0,1.0,0.0,0,0,3,0,0,0
django,D:\coverage_ml\repos\django\django\db\migrations\operations\base.py,8,58,53,0.9137931034482759,4,4,1.0,0.9137931034482759,0.06896551724137931,14,2,3,4,0,0
django,D:\coverage_ml\repos\django\django\db\migrations\operations\fields.py,8,182,180,0.989010989010989,29,29,1.0,0.989010989010989,0.15934065934065933,42,5,6,29,0,0
django,D:\coverage_ml\repos\django\django\db\migrations\operations\models.py,8,589,573,0.9728353140916808,88,87,0.9886363636363636,0.9728353140916808,0.1494057724957555,131,20,9,79,9,0
django,D:\coverage_ml\repos\django\django\db\migrations\operations\special.py,8,127,125,0.984251968503937,28,28,1.0,0.984251968503937,0.2204724409448819,22,3,2,21,7,0
django,D:\coverage_ml\repos\django\django\db\models\__init__.py,7,28,28,1.0,0,0,0.0,1.0,0.0,0,0,26,0,0,0
django,D:\coverage_ml\repos\django\django\db\models\aggregates.py,7,226,194,0.8584070796460177,29,27,0.9310344827586207,0.8584070796460177,0.12831858407079647,26,13,6,27,2,2
django,D:\coverage_ml\repos\django\django\db\models\base.py,7,1190,1148,0.9647058823529412,345,333,0.9652173913043478,0.9647058823529412,0.28991596638655465,80,6,31,260,85,16
django,D:\coverage_ml\repos\django\django\db\models\constants.py,7,5,5,1.0,0,0,0.0,1.0,0.0,0,1,1,0,0,0
django,D:\coverage_ml\repos\django\django\db\models\constraints.py,7,313,304,0.9712460063897763,73,73,1.0,0.9712460063897763,0.23322683706070288,35,4,14,66,7,1
django,D:\coverage_ml\repos\django\django\db\models\deletion.py,7,258,254,0.9844961240310077,69,69,1.0,0.9844961240310077,0.26744186046511625,30,4,6,44,25,1
django,D:\coverage_ml\repos\django\django\db\models\enums.py,7,47,47,1.0,3,3,1.0,1.0,0.06382978723404255,8,4,4,1,2,0
django,D:\coverage_ml\repos\django\django\db\models\expressions.py,7,1185,1145,0.9662447257383966,154,150,0.974025974025974,0.9662447257383966,0.12995780590717299,236,34,19,134,20,12
django,D:\coverage_ml\repos\django\django\db\models\fetch_modes.py,7,33,32,0.9696969696969697,1,1,1.0,0.9696969696969697,0.030303030303030304,7,4,1,1,0,0
django,D:\coverage_ml\repos\django\django\db\models\indexes.py,7,163,156,0.9570552147239264,38,38,1.0,0.9570552147239264,0.2331288343558282,15,2,8,35,3,0
django,D:\coverage_ml\repos\django\django\db\models\lookups.py,7,479,441,0.9206680584551148,68,64,0.9411764705882353,0.9206680584551148,0.1419624217118998,58,45,14,62,6,1
django,D:\coverage_ml\repos\django\django\db\models\manager.py,7,101,100,0.9900990099009901,9,9,1.0,0.9900990099009901,0.0891089108910891,22,4,6,8,1,0
django,D:\coverage_ml\repos\django\django\db\models\options.py,7,490,475,0.9693877551020408,94,94,1.0,0.9693877551020408,0.19183673469387755,53,1,18,68,26,12
django,D:\coverage_ml\repos\django\django\db\models\query.py,7,1442,1420,0.984743411927878,293,292,0.9965870307167235,0.984743411927878,0.2031900138696255,142,13,25,232,60,14
django,D:\coverage_ml\repos\django\django\db\models\query_utils.py,7,305,302,0.9901639344262295,59,59,1.0,0.9901639344262295,0.19344262295081968,44,5,18,50,9,1
django,D:\coverage_ml\repos\django\django\db\models\signals.py,7,25,25,1.0,1,1,1.0,1.0,0.04,3,1,4,1,0,0
django,D:\coverage_ml\repos\django\django\db\models\utils.py,7,34,33,0.9705882352941176,8,8,1.0,0.9705882352941176,0.23529411764705882,6,1,2,5,3,1
